OBJECTID,X,Y,Z
6321,-84.46433826,38.15869627,905.830368
6322,-84.46432612,38.15869627,906.3884735
6323,-84.46431398,38.15869627,906.4368591
6324,-84.46430184,38.15869627,905.9935455
6325,-84.4642897,38.15869627,905.3484955
6326,-84.46427756,38.15869627,905.000885
6327,-84.46426542,38.15869627,904.6906738
6328,-84.46425328,38.15869627,904.2089081
6329,-84.46424114,38.15869627,903.9484711
6330,-84.464229,38.15869627,903.8300629
6331,-84.46421686,38.15869627,903.8243256
6332,-84.46420472,38.15869627,903.9152069
6333,-84.46419258,38.15869627,904.0671844
6334,-84.46418044,38.15869627,904.1973114
6335,-84.4641683,38.15869627,904.2425537
6336,-84.46415616,38.15869627,904.2704315
6337,-84.46414402,38.15869627,904.321106
6338,-84.46413188,38.15869627,904.3724213
6339,-84.46411974,38.15869627,904.4309082
6340,-84.4641076,38.15869627,904.459549
6341,-84.46409546,38.15869627,904.4988403
6342,-84.46408332,38.15869627,904.638504
6343,-84.46407118,38.15869627,904.8298492
6344,-84.46405904,38.15869627,904.9221497
6345,-84.4640469,38.15869627,905.0677643
6346,-84.46403476,38.15869627,905.3044891
6347,-84.46402262,38.15869627,905.4541016
6348,-84.46401048,38.15869627,905.561554
6349,-84.46399834,38.15869627,905.663269
6350,-84.4639862,38.15869627,905.7333679
6351,-84.46397406,38.15869627,905.7610016
6352,-84.46396192,38.15869627,905.8093719
6353,-84.46394978,38.15869627,905.8474426
6354,-84.46393765,38.15869627,905.9376984
6355,-84.46392551,38.15869627,906.0883636
6356,-84.46391337,38.15869627,906.2106934
6357,-84.46390123,38.15869627,906.3469391
6358,-84.46388909,38.15869627,906.5014648
6359,-84.46387695,38.15869627,906.6433411
6360,-84.46386481,38.15869627,906.7739258
6361,-84.46385267,38.15869627,906.9045715
6362,-84.46384053,38.15869627,906.9663086
6363,-84.46382839,38.15869627,907.0228577
6365,-84.46560079,38.15868413,879.9390564
6366,-84.46558865,38.15868413,880.2987671
6367,-84.46557651,38.15868413,880.6685028
6368,-84.46556437,38.15868413,880.849823
6369,-84.46555223,38.15868413,881.0226898
6370,-84.46554009,38.15868413,881.3990326
6371,-84.46552795,38.15868413,881.8453979
6372,-84.46551581,38.15868413,882.3019562
6373,-84.46550367,38.15868413,882.7068939
6374,-84.46549153,38.15868413,883.0753021
6375,-84.46547939,38.15868413,883.4168701
6376,-84.46546725,38.15868413,883.7715149
6377,-84.46545511,38.15868413,883.961731
6378,-84.46544297,38.15868413,884.1611938
6379,-84.46543083,38.15868413,884.5368652
6380,-84.46541869,38.15868413,884.8222351
6381,-84.46540655,38.15868413,885.0804291
6382,-84.46539441,38.15868413,885.34552
6383,-84.46538227,38.15868413,885.594101
6384,-84.46537013,38.15868413,885.8753967
6385,-84.46535799,38.15868413,886.1385651
6386,-84.46534585,38.15868413,886.2529602
6387,-84.46533371,38.15868413,886.3853607
6388,-84.46532158,38.15868413,886.6451263
6389,-84.46530944,38.15868413,886.908493
6390,-84.4652973,38.15868413,887.1846466
6391,-84.46528516,38.15868413,887.3967438
6392,-84.46527302,38.15868413,887.5792847
6393,-84.46526088,38.15868413,887.81633
6394,-84.46524874,38.15868413,888.0773621
6395,-84.4652366,38.15868413,888.2119446
6396,-84.46522446,38.15868413,888.3512573
6397,-84.46521232,38.15868413,888.6511078
6398,-84.46520018,38.15868413,888.9787292
6399,-84.46518804,38.15868413,889.3260803
6400,-84.4651759,38.15868413,889.6770477
6401,-84.46516376,38.15868413,889.9594269
6402,-84.46515162,38.15868413,890.1338959
6403,-84.46513948,38.15868413,890.2269897
6404,-84.46512734,38.15868413,890.2572937
6405,-84.4651152,38.15868413,890.3270569
6406,-84.46510306,38.15868413,890.5350647
6407,-84.46509092,38.15868413,890.8177032
6408,-84.46507878,38.15868413,891.1055908
6409,-84.46506664,38.15868413,891.4035492
6410,-84.4650545,38.15868413,891.7359772
6411,-84.46504236,38.15868413,892.1133728
6412,-84.46503022,38.15868413,892.4260406
6413,-84.46501808,38.15868413,892.5392761
6414,-84.46500594,38.15868413,892.5576324
6415,-84.4649938,38.15868413,892.5402374
6416,-84.46498166,38.15868413,892.3831482
6417,-84.46496952,38.15868413,891.9899902
6418,-84.46495738,38.15868413,891.6357117
6419,-84.46494524,38.15868413,891.6334839
6420,-84.4649331,38.15868413,891.8834991
6421,-84.46492096,38.15868413,892.0532837
6422,-84.46490882,38.15868413,892.3007507
6423,-84.46489668,38.15868413,892.9582825
6424,-84.46488454,38.15868413,893.7556
6425,-84.4648724,38.15868413,894.4595032
6426,-84.46486027,38.15868413,895.0277863
6427,-84.46484813,38.15868413,895.4668884
6428,-84.46483599,38.15868413,895.7192535
6429,-84.46482385,38.15868413,895.9002075
6430,-84.46481171,38.15868413,896.0162659
6431,-84.46479957,38.15868413,896.1327515
6432,-84.46478743,38.15868413,896.3786469
6433,-84.46477529,38.15868413,896.6815491
6434,-84.46476315,38.15868413,896.9917908
6435,-84.46475101,38.15868413,897.2490845
6436,-84.46473887,38.15868413,897.4844513
6437,-84.46472673,38.15868413,897.7153168
6438,-84.46471459,38.15868413,897.9586487
6439,-84.46470245,38.15868413,898.0859375
6440,-84.46469031,38.15868413,898.212326
6441,-84.46467817,38.15868413,898.4326172
6442,-84.46466603,38.15868413,898.627182
6443,-84.46465389,38.15868413,898.8569031
6444,-84.46464175,38.15868413,899.0938263
6445,-84.46462961,38.15868413,899.3369598
6446,-84.46461747,38.15868413,899.5744781
6447,-84.46460533,38.15868413,899.7418213
6448,-84.46459319,38.15868413,899.8069153
6449,-84.46458105,38.15868413,899.848053
6450,-84.46456891,38.15868413,899.9272308
6451,-84.46455677,38.15868413,899.9502258
6452,-84.46454463,38.15868413,899.8849487
6453,-84.46453249,38.15868413,899.7071075
6454,-84.46452035,38.15868413,899.2760315
6455,-84.46450821,38.15868413,898.5142212
6456,-84.46449607,38.15868413,897.5856628
6457,-84.46448393,38.15868413,897.115448
6458,-84.46447179,38.15868413,896.786972
6459,-84.46445965,38.15868413,896.3706512
6460,-84.46444751,38.15868413,896.4708099
6461,-84.46443537,38.15868413,897.0992889
6462,-84.46442323,38.15868413,898.1396027
6463,-84.46441109,38.15868413,899.4870605
6464,-84.46439896,38.15868413,901.1036072
6465,-84.46438682,38.15868413,902.7658691
6466,-84.46437468,38.15868413,903.5592041
6467,-84.46436254,38.15868413,904.2176056
6468,-84.4643504,38.15868413,905.312149
6469,-84.46433826,38.15868413,905.9959106
6470,-84.46432612,38.15868413,906.4129181
6471,-84.46431398,38.15868413,906.3461151
6472,-84.46430184,38.15868413,905.773819
6473,-84.4642897,38.15868413,905.1126709
6474,-84.46427756,38.15868413,904.7876282
6475,-84.46426542,38.15868413,904.5363159
6476,-84.46425328,38.15868413,904.1147614
6477,-84.46424114,38.15868413,903.8545685
6478,-84.464229,38.15868413,903.7321014
6479,-84.46421686,38.15868413,903.725647
6480,-84.46420472,38.15868413,903.8334045
6481,-84.46419258,38.15868413,904.0303497
6482,-84.46418044,38.15868413,904.2079163
6483,-84.4641683,38.15868413,904.2702332
6484,-84.46415616,38.15868413,904.3210297
6485,-84.46414402,38.15868413,904.4080963
6486,-84.46413188,38.15868413,904.4503326
6487,-84.46411974,38.15868413,904.4763794
6488,-84.4641076,38.15868413,904.5145264
6489,-84.46409546,38.15868413,904.6052856
6490,-84.46408332,38.15868413,904.7984619
6491,-84.46407118,38.15868413,904.9968719
6492,-84.46405904,38.15868413,905.0747986
6493,-84.4640469,38.15868413,905.2678375
6494,-84.46403476,38.15868413,905.5245056
6495,-84.46402262,38.15868413,905.6125946
6496,-84.46401048,38.15868413,905.6893311
6497,-84.46399834,38.15868413,905.7532806
6498,-84.4639862,38.15868413,905.8090973
6499,-84.46397406,38.15868413,905.8653717
6500,-84.46396192,38.15868413,905.9038239
6501,-84.46394978,38.15868413,905.9301453
6502,-84.46393765,38.15868413,906.0360413
6503,-84.46392551,38.15868413,906.2192383
6504,-84.46391337,38.15868413,906.3723145
6505,-84.46390123,38.15868413,906.5262451
6506,-84.46388909,38.15868413,906.6837769
6507,-84.46387695,38.15868413,906.8344421
6508,-84.46386481,38.15868413,906.9669952
6509,-84.46385267,38.15868413,907.0759735
6510,-84.46384053,38.15868413,907.1236877
6511,-84.46382839,38.15868413,907.1706543
6513,-84.46560079,38.15867199,879.677887
6514,-84.46558865,38.15867199,880.0688629
6515,-84.46557651,38.15867199,880.4531555
6516,-84.46556437,38.15867199,880.64505
6517,-84.46555223,38.15867199,880.8421783
6518,-84.46554009,38.15867199,881.2545624
6519,-84.46552795,38.15867199,881.7175446
6520,-84.46551581,38.15867199,882.1777496
6521,-84.46550367,38.15867199,882.5769958
6522,-84.46549153,38.15867199,882.9383087
6523,-84.46547939,38.15867199,883.2739258
6524,-84.46546725,38.15867199,883.6212616
6525,-84.46545511,38.15867199,883.8075256
6526,-84.46544297,38.15867199,883.9845886
6527,-84.46543083,38.15867199,884.3256683
6528,-84.46541869,38.15867199,884.6445465
6529,-84.46540655,38.15867199,884.9637451
6530,-84.46539441,38.15867199,885.2193298
6531,-84.46538227,38.15867199,885.4268036
6532,-84.46537013,38.15867199,885.6991882
6533,-84.46535799,38.15867199,886.0012054
6534,-84.46534585,38.15867199,886.1470642
6535,-84.46533371,38.15867199,886.2668915
6536,-84.46532158,38.15867199,886.5025177
6537,-84.46530944,38.15867199,886.74646
6538,-84.4652973,38.15867199,887.0122223
6539,-84.46528516,38.15867199,887.2361755
6540,-84.46527302,38.15867199,887.4649963
6541,-84.46526088,38.15867199,887.7539673
6542,-84.46524874,38.15867199,888.0349884
6543,-84.4652366,38.15867199,888.1695251
6544,-84.46522446,38.15867199,888.2896271
6545,-84.46521232,38.15867199,888.5788879
6546,-84.46520018,38.15867199,888.9217529
6547,-84.46518804,38.15867199,889.2606812
6548,-84.4651759,38.15867199,889.5762482
6549,-84.46516376,38.15867199,889.8540802
6550,-84.46515162,38.15867199,890.0840302
6551,-84.46513948,38.15867199,890.2534943
6552,-84.46512734,38.15867199,890.3204956
6553,-84.4651152,38.15867199,890.4082794
6554,-84.46510306,38.15867199,890.6381073
6555,-84.46509092,38.15867199,890.974823
6556,-84.46507878,38.15867199,891.3164825
6557,-84.46506664,38.15867199,891.604126
6558,-84.4650545,38.15867199,891.9032135
6559,-84.46504236,38.15867199,892.2420044
6560,-84.46503022,38.15867199,892.5173645
6561,-84.46501808,38.15867199,892.6123657
6562,-84.46500594,38.15867199,892.5676117
6563,-84.4649938,38.15867199,892.3926086
6564,-84.46498166,38.15867199,892.0363464
6565,-84.46496952,38.15867199,891.4588318
6566,-84.46495738,38.15867199,890.9275208
6567,-84.46494524,38.15867199,890.7827911
6568,-84.4649331,38.15867199,890.9742584
6569,-84.46492096,38.15867199,891.1306458
6570,-84.46490882,38.15867199,891.3894653
6571,-84.46489668,38.15867199,892.098114
6572,-84.46488454,38.15867199,893.0234375
6573,-84.4648724,38.15867199,893.8831329
6574,-84.46486027,38.15867199,894.578186
6575,-84.46484813,38.15867199,895.142334
6576,-84.46483599,38.15867199,895.5371246
6577,-84.46482385,38.15867199,895.8000793
6578,-84.46481171,38.15867199,895.9215393
6579,-84.46479957,38.15867199,896.033783
6580,-84.46478743,38.15867199,896.2736816
6581,-84.46477529,38.15867199,896.5717468
6582,-84.46476315,38.15867199,896.8675385
6583,-84.46475101,38.15867199,897.1044769
6584,-84.46473887,38.15867199,897.3408051
6585,-84.46472673,38.15867199,897.6024628
6586,-84.46471459,38.15867199,897.8617554
6587,-84.46470245,38.15867199,897.9841614
6588,-84.46469031,38.15867199,898.1200256
6589,-84.46467817,38.15867199,898.3554382
6590,-84.46466603,38.15867199,898.546936
6591,-84.46465389,38.15867199,898.7417603
6592,-84.46464175,38.15867199,898.938797
6593,-84.46462961,38.15867199,899.176178
6594,-84.46461747,38.15867199,899.4251404
6595,-84.46460533,38.15867199,899.586441
6596,-84.46459319,38.15867199,899.6419983
6597,-84.46458105,38.15867199,899.652298
6598,-84.46456891,38.15867199,899.6515656
6599,-84.46455677,38.15867199,899.5662231
6600,-84.46454463,38.15867199,899.3720856
6601,-84.46453249,38.15867199,899.0490875
6602,-84.46452035,38.15867199,898.4767151
6603,-84.46450821,38.15867199,897.6410522
6604,-84.46449607,38.15867199,896.7709961
6605,-84.46448393,38.15867199,896.3674011
6606,-84.46447179,38.15867199,896.1865234
6607,-84.46445965,38.15867199,896.1049957
6608,-84.46444751,38.15867199,896.4861145
6609,-84.46443537,38.15867199,897.2550049
6610,-84.46442323,38.15867199,898.3783112
6611,-84.46441109,38.15867199,899.7916565
6612,-84.46439896,38.15867199,901.4536743
6613,-84.46438682,38.15867199,903.1430969
6614,-84.46437468,38.15867199,903.9476624
6615,-84.46436254,38.15867199,904.5562744
6616,-84.4643504,38.15867199,905.526413
6617,-84.46433826,38.15867199,906.0493927
6618,-84.46432612,38.15867199,906.2876434
6619,-84.46431398,38.15867199,906.1682281
6620,-84.46430184,38.15867199,905.6221619
6621,-84.4642897,38.15867199,904.9376526
6622,-84.46427756,38.15867199,904.6029968
6623,-84.46426542,38.15867199,904.3665314
6624,-84.46425328,38.15867199,903.9977875
6625,-84.46424114,38.15867199,903.7919617
6626,-84.464229,38.15867199,903.6975708
6627,-84.46421686,38.15867199,903.6949463
6628,-84.46420472,38.15867199,903.7649078
6629,-84.46419258,38.15867199,903.935791
6630,-84.46418044,38.15867199,904.1329651
6631,-84.4641683,38.15867199,904.2109985
6632,-84.46415616,38.15867199,904.2777405
6633,-84.46414402,38.15867199,904.3893585
6634,-84.46413188,38.15867199,904.4373932
6635,-84.46411974,38.15867199,904.443222
6636,-84.4641076,38.15867199,904.4951324
6637,-84.46409546,38.15867199,904.6416626
6638,-84.46408332,38.15867199,904.8678741
6639,-84.46407118,38.15867199,905.1110687
6640,-84.46405904,38.15867199,905.2253418
6641,-84.4640469,38.15867199,905.395752
6642,-84.46403476,38.15867199,905.5918427
6643,-84.46402262,38.15867199,905.6235809
6644,-84.46401048,38.15867199,905.6957245
6645,-84.46399834,38.15867199,905.8050995
6646,-84.4639862,38.15867199,905.89328
6647,-84.46397406,38.15867199,905.9674072
6648,-84.46396192,38.15867199,906.0316315
6649,-84.46394978,38.15867199,906.0666199
6650,-84.46393765,38.15867199,906.1382904
6651,-84.46392551,38.15867199,906.2964325
6652,-84.46391337,38.15867199,906.4831238
6653,-84.46390123,38.15867199,906.6643524
6654,-84.46388909,38.15867199,906.8116455
6655,-84.46387695,38.15867199,906.9575653
6656,-84.46386481,38.15867199,907.063446
6657,-84.46385267,38.15867199,907.1296692
6658,-84.46384053,38.15867199,907.1696472
6659,-84.46382839,38.15867199,907.2239838
6661,-84.46560079,38.15865985,879.4721527
6662,-84.46558865,38.15865985,879.8670807
6663,-84.46557651,38.15865985,880.2858582
6664,-84.46556437,38.15865985,880.4994812
6665,-84.46555223,38.15865985,880.7183838
6666,-84.46554009,38.15865985,881.1588898
6667,-84.46552795,38.15865985,881.5950165
6668,-84.46551581,38.15865985,882.0167694
6669,-84.46550367,38.15865985,882.4172516
6670,-84.46549153,38.15865985,882.7885132
6671,-84.46547939,38.15865985,883.1421356
6672,-84.46546725,38.15865985,883.4810486
6673,-84.46545511,38.15865985,883.6443481
6674,-84.46544297,38.15865985,883.8138123
6675,-84.46543083,38.15865985,884.1576996
6676,-84.46541869,38.15865985,884.5053406
6677,-84.46540655,38.15865985,884.8223877
6678,-84.46539441,38.15865985,885.0546875
6679,-84.46538227,38.15865985,885.2657928
6680,-84.46537013,38.15865985,885.5525208
6681,-84.46535799,38.15865985,885.8697052
6682,-84.46534585,38.15865985,886.0227966
6683,-84.46533371,38.15865985,886.139328
6684,-84.46532158,38.15865985,886.3777466
6685,-84.46530944,38.15865985,886.6264191
6686,-84.4652973,38.15865985,886.8815918
6687,-84.46528516,38.15865985,887.1247101
6688,-84.46527302,38.15865985,887.384964
6689,-84.46526088,38.15865985,887.6850891
6690,-84.46524874,38.15865985,887.9830017
6691,-84.4652366,38.15865985,888.1263123
6692,-84.46522446,38.15865985,888.2478638
6693,-84.46521232,38.15865985,888.5250244
6694,-84.46520018,38.15865985,888.8785858
6695,-84.46518804,38.15865985,889.2277679
6696,-84.4651759,38.15865985,889.4910431
6697,-84.46516376,38.15865985,889.7259216
6698,-84.46515162,38.15865985,889.9985504
6699,-84.46513948,38.15865985,890.2540436
6700,-84.46512734,38.15865985,890.3597412
6701,-84.4651152,38.15865985,890.473053
6702,-84.46510306,38.15865985,890.7454071
6703,-84.46509092,38.15865985,891.1415253
6704,-84.46507878,38.15865985,891.5371857
6705,-84.46506664,38.15865985,891.8352966
6706,-84.4650545,38.15865985,892.1250153
6707,-84.46504236,38.15865985,892.440155
6708,-84.46503022,38.15865985,892.6730957
6709,-84.46501808,38.15865985,892.7410889
6710,-84.46500594,38.15865985,892.6387939
6711,-84.4649938,38.15865985,892.3005524
6712,-84.46498166,38.15865985,891.7294769
6713,-84.46496952,38.15865985,891.0066376
6714,-84.46495738,38.15865985,890.3843384
6715,-84.46494524,38.15865985,890.0920563
6716,-84.4649331,38.15865985,890.1400757
6717,-84.46492096,38.15865985,890.2457886
6718,-84.46490882,38.15865985,890.5128326
6719,-84.46489668,38.15865985,891.2278137
6720,-84.46488454,38.15865985,892.2004395
6721,-84.4648724,38.15865985,893.1697083
6722,-84.46486027,38.15865985,893.9937592
6723,-84.46484813,38.15865985,894.6993408
6724,-84.46483599,38.15865985,895.2466583
6725,-84.46482385,38.15865985,895.6185913
6726,-84.46481171,38.15865985,895.7693176
6727,-84.46479957,38.15865985,895.8997803
6728,-84.46478743,38.15865985,896.1423492
6729,-84.46477529,38.15865985,896.3518829
6730,-84.46476315,38.15865985,896.6103668
6731,-84.46475101,38.15865985,896.8960419
6732,-84.46473887,38.15865985,897.1482391
6733,-84.46472673,38.15865985,897.4129639
6734,-84.46471459,38.15865985,897.6783905
6735,-84.46470245,38.15865985,897.8066711
6736,-84.46469031,38.15865985,897.9549561
6737,-84.46467817,38.15865985,898.2137756
